action,timestamp,output,input,setpoint,setdegree,heading
rotate,1460731409055,NaN,100,0,281.83283950594205,181.83283950594205
rotate,1460731409066,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409073,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409080,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409085,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409092,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409099,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409105,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409110,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409115,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409120,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409125,255,100,0,281.83283950594205,181.83283950594205
rotate,1460731409132,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409137,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409142,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409148,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409154,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409159,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409164,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409169,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409174,255,93.13733662851729,0,281.83283950594205,188.69550287742476
rotate,1460731409179,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409186,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409193,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409198,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409203,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409210,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409215,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409220,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409225,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409230,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409235,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409242,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409247,255,89.78205462253248,0,281.83283950594205,192.05078488340956
rotate,1460731409255,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409260,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409265,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409270,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409275,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409280,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409285,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409290,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409295,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409300,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409306,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409311,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409316,255,75.26778832886404,0,281.83283950594205,206.565051177078
rotate,1460731409328,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409332,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409338,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409344,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409349,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409354,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409359,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409364,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409369,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409374,255,74.63471155743295,0,281.83283950594205,207.1981279485091
rotate,1460731409381,255,63.71077448489419,0,281.83283950594205,218.12206502104786
rotate,1460731409386,255,63.71077448489419,0,281.83283950594205,218.12206502104786
rotate,1460731409395,255,63.71077448489419,0,281.83283950594205,218.12206502104786
rotate,1460731409400,255,63.71077448489419,0,281.83283950594205,218.12206502104786
rotate,1460731409405,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409410,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409415,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409420,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409428,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409435,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409440,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409445,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409450,255,60.39437259490518,0,281.83283950594205,221.43846691103687
rotate,1460731409455,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409460,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409465,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409470,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409475,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409482,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409488,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409494,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409499,255,50.44724699337496,0,281.83283950594205,231.3855925125671
rotate,1460731409504,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409509,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409514,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409519,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409524,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409528,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409534,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409539,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409544,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409549,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409553,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409559,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409564,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409569,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409575,255,49.70782315704028,0,281.83283950594205,232.12501634890177
rotate,1460731409580,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409585,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409590,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409595,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409604,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409609,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409614,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409619,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409624,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409628,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409636,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409641,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409646,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409651,255,42.600243895404674,0,281.83283950594205,239.23259561053737
rotate,1460731409656,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409661,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409666,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409671,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409676,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409681,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409686,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409691,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409696,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409701,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409706,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409711,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409716,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409721,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409726,255,35.605188317306755,0,281.83283950594205,246.2276511886353
rotate,1460731409731,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409736,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409741,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409746,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409756,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409765,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409770,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409775,255,34.57225728937203,0,281.83283950594205,247.26058221657001
rotate,1460731409780,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409786,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409792,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409797,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409802,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409807,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409812,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409817,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409822,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409827,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409832,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409837,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409842,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409847,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409852,255,33.503287438618486,0,281.83283950594205,248.32955206732356
rotate,1460731409857,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409862,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409867,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409872,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409877,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409882,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409887,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409892,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409897,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409902,255,25.66401663577591,0,281.83283950594205,256.16882287016614
rotate,1460731409907,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409912,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409917,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409922,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409927,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409932,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409937,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409942,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409947,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409952,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409957,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409962,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409967,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409972,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409977,249.5668584592147,24.95668584592147,0,281.83283950594205,256.8761536600206
rotate,1460731409982,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731409987,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731409992,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731409997,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410002,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410007,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410012,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410017,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410022,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410027,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410032,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410037,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410042,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410047,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410052,234.66473504882515,23.466473504882515,0,281.83283950594205,258.36636600105953
rotate,1460731410057,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410062,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410067,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410072,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410077,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410082,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410093,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410097,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410102,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410108,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410112,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410118,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410123,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410128,190.27664872402624,19.027664872402624,0,281.83283950594205,262.8051746335394
rotate,1460731410133,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410138,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410143,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410148,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410153,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410158,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410163,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410168,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410173,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410178,151.26804493787176,15.126804493787176,0,281.83283950594205,266.70603501215487
rotate,1460731410183,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410188,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410194,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410199,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410204,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410210,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410215,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410220,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410225,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410229,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410234,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410239,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410245,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410250,118.32839505942047,11.832839505942047,0,281.83283950594205,270
rotate,1460731410254,118.32839505942047,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410259,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410264,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410269,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410274,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410280,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410284,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410289,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410294,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410300,77.38113699094299,7.738113699094299,0,281.83283950594205,274.09472580684775
rotate,1460731410306,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410311,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410316,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410321,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410326,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410331,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410337,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410343,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410348,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410353,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410358,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410363,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410368,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410373,85.02573265690728,8.502573265690728,0,281.83283950594205,273.3302662402513
rotate,1460731410378,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410383,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410388,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410394,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410400,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410405,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410410,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410415,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410420,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410426,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410432,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410438,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410444,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410449,70.89375937119144,7.089375937119144,0,281.83283950594205,274.7434635688229
rotate,1460731410455,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410461,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410467,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410472,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410478,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410484,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410491,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410497,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410504,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410510,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410517,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410522,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410527,47.370855546558914,4.737085554655891,0,281.83283950594205,277.09575395128616
rotate,1460731410533,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
rotate,1460731410539,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
rotate,1460731410544,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
rotate,1460731410549,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
rotate,1460731410554,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
rotate,1460731410560,10.266938684133606,1.0266938684133606,0,281.83283950594205,280.8061456375287
